offset gap,smoothed offset gap
-1.0389199999999433e-05,-3.4646549999994834e-05
-6.901150000004908e-06,-0.00016855394999999994
1.7726600000006475e-05,0
-4.870720000000883e-05,0
-7.663884999999925e-05,-0.00011452060000000653
-1.0433700000000989e-05,0
0.00016651035000000424,0
-0.00017827074999999805,0
-4.8944600000000446e-05,0
-3.950120000000279e-05,0
0.001376223900000001,0
-0.0014021594500000013,0
0.00022974570000000583,-7.113869999999522e-05
-0.00029492080000000364,0
0.00026348605000000024,0
-0.00020262114999999858,0
-0.00010989455000000592,-0.00017964150000000513
0.0002781244999999988,0
-0.00027397335000000077,4.151149999997994e-06
-4.328989999999311e-05,0
2.632899999999716e-05,0
-8.995444999999602e-05,0
-3.048400000000284e-05,0
3.182485000000068e-05,0
-2.426280000000225e-05,0
2.0714000000005006e-05,0
-3.598420000000546e-05,-0.00010691534999999198
-8.411869999999655e-05,-0.00012231085000000141
0.00010577949999999725,0
-8.893469999999848e-05,0
4.247810000000407e-05,0
-0.00016955130000000928,-0.00011022840000000644
-2.0595149999991237e-05,-2.0595149999991237e-05
-2.1816950000008716e-05,0
3.767800000000765e-05,0
-6.649910000000036e-05,0
-2.701374999999895e-05,0
0.00013191239999999494,0
-0.00018232579999999943,-0.00012806520000000488
0.00011173505000000583,0
-0.00014283575000000325,0
-0.0001479890000000039,0
0.00013148530000000046,0
-7.961454999999562e-05,0
-1.0045699999994273e-05,0
0.00012032039999999577,0
0.00014536474999999883,-0.0001272189499999965
-0.0003606183500000082,0
-3.1010000000053496e-07,-0.0001052890000000084
0.00013269215000000223,0
-8.447775000000046e-05,0
-0.00010207369999999382,0
-5.578000000006078e-06,0
-5.334139999999543e-05,0
5.122699999993152e-06,0
-2.367849999999061e-05,0
-5.069604999999866e-05,-5.943729999999814e-05
-0.00018897670000000977,0
0.00021300725000000797,0
8.606930000000234e-05,0
-0.00020349840000000174,-5.334139999999543e-05
0.0001138366999999918,-6.925184999999612e-05
-7.727299999999992e-05,0
-8.066439999999675e-05,0
-1.3263799999996273e-05,-0.00013749925000000607
0.00011738049999999722,0
-0.00017930360000000255,-7.518690000000162e-05
-3.372754999999561e-05,-3.372754999999561e-05
0.00018623620000000063,0
-0.0005810223999999975,0
0.0004467422999999915,0
-9.601514999999506e-05,0
-5.028019999999689e-05,-9.433924999999733e-05
3.406759999999842e-05,0
-2.5450000000004637e-05,0
4.0072499999999064e-05,0
-0.0001502080999999933,0
-3.7182000000024473e-06,0
-0.00013674000000000187,0
0.00024715754999999896,0
-0.00018712865000000133,-0.0001052362000000029
0.00013822610000000513,0
-0.00018404510000000763,-0.00012253010000000674
8.623650000005867e-06,0
-5.0396399999996785e-05,-4.1772749999990924e-05
9.328235000000129e-05,0
0.0012751720999999994,0
-0.0012084621000000074,0
-0.00019832419999999963,0
-5.581654999999852e-05,0
-2.4555400000003668e-05,0
-0.001275383200000002,0
0.0011950547500000131,-0.00019903224999999746
0.0003774014999999964,0
-0.00014769350000000127,0
-0.00026448729999999364,0
0.00012218249999998987,0
-0.00018592174999999546,0
1.1705849999998908e-05,0
-0.00012091584999999184,0
6.774649999996551e-06,-3.477929999999852e-05
2.8041500000020037e-06,-0.00016337044999999994
0.00032205529999999036,0
-0.00033671884999999515,-1.4663550000004743e-05
-7.033460000001046e-05,0
0.0013935164500000097,0
-0.0013831590500000047,0
-1.6999600000000558e-05,0
-4.248709999999933e-05,0
-4.289029999999805e-05,0
-1.6827050000001176e-05,0
-5.485694999999291e-05,-0.00011946390000000529
2.1928999999998312e-05,0
0.00014192889999999902,0
-0.00017760590000001075,0
-0.00044855109999999423,0
0.0004074091999999974,-9.264529999999382e-05
0.00017330980000000994,0
0.0002624554499999987,0
-0.0003572799500000001,0
-5.267600000002926e-06,-3.567700000001173e-05
-0.0001650157000000041,0
-6.503909999999724e-05,-0.00019797899999999258
-0.00039356520000000117,0
0.0003495708000000097,0
-3.702500000035691e-07,-4.436464999999501e-05
-5.098970000000369e-05,0
-0.00019268574999999898,0
0.006143454400000003,0
-0.0059468338499999995,0
-0.00019225355000000998,0
0.00011223180000000666,0
-6.957415000000689e-05,0
1.9457950000001388e-05,-5.098970000000369e-05
-5.2339349999996895e-05,-0.00017854250000000073
-2.0626599999995497e-05,-2.0626599999995497e-05
-3.270619999999891e-05,0
0.0007084534999999947,0
-0.000542903150000007,0
-0.0002794743999999905,0
4.073999999999467e-05,0
-4.963099999999443e-06,0
-3.377970000000286e-05,-0.00014463305000000926
0.0005786875500000122,0
-0.0006219495000000074,0
-5.2395949999994865e-05,0
0.00012992229999999604,0
-0.00013504440000000617,0
-2.3506399999995154e-05,0
-0.00037640620000000123,0
0.005305631100000008,-0.00010078000000000032
-0.004997395900000002,-9.16773999999898e-05
0.00018886554999999471,0
-0.0002361197000000037,0
-0.00010733949999999214,0
8.35516500000022e-05,0
3.2865549999994134e-05,0
-7.509095000000077e-05,0
-2.277360000000339e-05,-0.00013604100000000897
-4.9185499999993e-05,-4.9185499999993e-05
-1.612349999999818e-05,-1.612349999999818e-05
0.0001455781999999961,0
-0.00018337634999999742,0
-4.7636200000011895e-05,0
-1.3908749999991255e-05,0
3.260820000000608e-05,0
-8.231320000000597e-05,0
5.844535000000261e-05,0
-7.879305000000337e-05,-3.7798150000001304e-05
-5.647799999997094e-06,0
-3.811989999999987e-05,-0.0001372454500000009
0.00018087614999999778,0
-0.0002633640500000034,-0.00012060780000000548
5.183500000005559e-06,0
3.1208500000001746e-05,0
-4.184625000001052e-05,0
-6.267394999999176e-05,0
3.900624999999547e-05,0
-0.0002025437499999949,0
0.00032843150000000376,0
-0.000545444500000003,5.183500000005559e-06
0.0007143352999999907,-7.331170000000054e-05
-0.00045693289999999555,-0.00012314810000000343
-1.964249999997225e-06,0
0.0048704605000000015,0
-0.004910485250000002,0
-0.0002476014999999943,0
0.00016040864999999904,0
-2.3396000000008856e-06,0
2.724049999991429e-06,0
0.005176700500000009,-0.00012918184999999305
-0.005255810500000002,-7.87255500000028e-05
-2.683300000000388e-05,-2.683300000000388e-05
0.0007941036000000068,0
-0.0007003874000000021,0
-0.00018580350000000357,0
8.239235000000456e-05,0
-6.87918500000051e-05,0
0.00010227379999999675,0
-9.588594999999644e-05,0
-9.963614999999315e-05,-9.208729999999887e-05
-3.4623450000004216e-05,0
-1.0899600000002785e-05,0
-2.66832500000036e-05,-0.00015185410000000398
-0.00024014819999998994,0
0.00014818519999999503,0
8.817850000000237e-05,0
-5.2430800000002886e-05,0
-0.0012787118999999958,0
0.0012137632999999926,0
0.00022676194999999845,0
-0.0002960105499999921,-0.00019041249999999233
-5.895100000000708e-05,0
-1.8138649999988043e-05,0
-1.2250300000005154e-05,0
0.0005324486499999947,0
-0.0005166903999999972,0
-7.932365000000719e-05,0
0.0001707384000000145,0
-0.0001713920500000077,-0.00015355900000000312
-0.0003796581000000021,0
0.0005591268999999954,0
-0.00027454374999998923,-9.507494999999588e-05
0.0004976506999999963,0
-6.8085249999994e-05,0
-0.0004075606000000009,0
8.58757999999904e-05,0
-0.00016700569999998914,0
-0.0001389625000000061,0
0.00023867404999999842,0
-0.0002026455500000024,-0.00016205905000000743
-6.949549999990534e-06,0
0.00023070014999999612,0
-0.0003071723999999998,0
2.439669999999561e-05,0
5.730379999999702e-05,0
-9.600960000000214e-05,0
-5.5449399999996095e-05,0
0.00038946145000000597,-6.949549999990534e-06
-0.00042419304999999905,-0.00018096235000000238
2.768189999999837e-05,0
0.00016472199999999492,0
-0.00015201270000000377,0
1.2266800000004797e-05,0
-8.730824999999553e-05,0
0.0002183787500000034,0
-0.00046435540000000497,0
0.0002302559500000023,2.768189999999837e-05
-2.134225000000045e-05,-6.233214999999959e-05
8.09059999999917e-06,0
-0.00019645065000000183,-0.00022542300000000237
2.9037349999994078e-05,2.9037349999994078e-05
-8.965449999999153e-05,0
-2.2695000000005904e-05,0
6.945539999999583e-05,0
-0.00010554139999999768,0
-0.00015888229999999615,0
0.0001590853499999989,0
-3.9346350000002416e-05,0
0.00030069520000000074,-8.965449999999153e-05
-0.0003521040999999947,-2.2695000000005904e-05
4.288500000004802e-06,-0.00012663819999999548
-4.283655000000275e-05,0
0.00014387214999999064,0
-0.00015162969999998888,0
-0.00010235475000001105,0
3.09308500000105e-05,0
-6.816815000000309e-05,-0.00018589764999999981
3.282864999999413e-05,0
3.3104050000010155e-05,0
2.683234999999451e-05,0
-0.00015639625000000157,0
0.00010923254999999355,0
-9.983399999999865e-05,0
-7.429199999999802e-05,0
-7.632220000000078e-05,-6.363120000000278e-05
1.876275000001204e-05,0
3.7313649999992646e-05,0
-9.065750000000205e-05,-0.00017579675000000127
0.00019758210000000442,0
-0.0001786904499999964,0
-3.927315000000764e-05,0
-7.008069999999699e-05,0
0.00011034540000000037,0
-9.587800000000479e-05,0
-0.00012058769999999664,0
0.00018698855000000015,-9.04621999999966e-05
-0.0001528077499999947,-7.193949999999561e-05
0.00011340279999999536,0
-0.00018771800000000338,-7.431520000000802e-05
0.00013834449999999832,0
-0.0001819448999999973,-4.360039999999899e-05
0.00019107230000000585,0
-3.323590000000598e-05,0
-0.0002918845999999919,0
-2.9297600000011136e-05,0
5.549100000001861e-06,0
1.6372350000004587e-05,0
-0.0001092296000000048,0
0.0004260948000000098,-0.00014142434999999675
-0.00036370635000000374,0
-6.119110000000206e-05,0
0.00012803710000000023,0
-0.0001511255499999975,0
9.370499999938886e-07,-0.0001301836500000042
-3.9669799999997314e-05,-3.9669799999997314e-05
-3.651199999999965e-05,0
3.5366800000002915e-05,0
-5.909715000000926e-05,0
9.733685000000714e-05,0
-0.00018768260000000535,0
-9.520999999956814e-07,0
-0.0002464834999999943,0
0.0002712168999999931,-3.651199999999965e-05
-6.148219999999594e-05,-0.0001517769999999974
0.0001407262500000006,0
-0.0003595872,0
0.00014248854999999728,0
-1.7634500000007768e-05,0
-5.18108499999892e-05,0
-1.4965950000012108e-05,0
-7.465899999992143e-06,0
-0.00016650939999999226,-0.00016824960000000333
7.475494999999998e-05,0
-0.0002104146500000015,0
0.0003183730999999912,0
-0.00012267959999999744,0
-2.971600000000185e-05,0
2.3581500000036114e-06,-0.00013383344999999823
4.9915349999996025e-05,0
-0.00014743919999999912,0
3.750274999999581e-05,0
-5.2960349999986446e-05,-0.00011298144999999371
0.00012690209999999258,0
-9.070095000000001e-05,0
-0.00010060834999999768,0
-1.9044500000009457e-06,0
-3.360155000000642e-05,0
0.00010864990000000185,0
-4.149629999999904e-05,0
-4.9052900000001734e-05,-8.181250000001139e-05
-3.136034999999815e-05,0
-1.0890549999997834e-05,0
-0.0002039937000000047,0
0.00013644720000000055,0
-6.945649999999804e-05,0
-2.481020000000278e-05,0
0.00040518725000000534,0
-0.00048348929999999515,-0.00028236614999999077
-1.6807100000004737e-05,0
8.435824999999397e-05,0
-0.00018231869999999484,0
2.591550000000664e-05,0
6.785929999999495e-05,0
-9.644090000000549e-05,-0.00011743365000000949
-1.1961099999990843e-05,0
0.0001552225500000004,0
-0.00017352670000000403,0
-3.428914999999977e-05,0
-4.267865000000537e-05,0
-2.027064999999828e-05,0
0.00014100945000000698,0
-0.00017914510000001106,-0.00016563935000000197
7.194685000000423e-05,0
-0.0001576224000000015,0
9.2213200000002e-05,0
-0.00010219959999999695,0
0.0006171949999999926,0
-0.0007256671499999978,0
1.77010000000033e-05,0
1.0140500000033192e-06,-0.00020413409999999743
-8.80040000000859e-06,0
-0.0001413606999999928,0
7.037380000000094e-05,-6.107224999999384e-05
9.107629999999256e-05,0
-0.00020369649999999462,0
0.0001806694500000039,0
-0.0001591259500000053,0
-3.3562949999998984e-05,0
6.939879999999788e-05,0
1.4608450000008766e-05,0
-0.00015342805000000402,-0.00019406044999999982
-0.00011702574999999937,0
1.7770999999988656e-05,0
6.634630000000863e-05,-3.290845000000209e-05
-1.5774350000008486e-05,0
9.325775000000869e-05,0
0.0011723424499999967,0
-0.0013699392500000074,0
6.0896650000008544e-05,0
0.00011582410000000598,0
-0.00011984150000000637,0
-0.00013751224999999367,-1.5774350000008486e-05
0.00019415834999999548,-0.00010433905000000188
-0.00010464850000000415,0
1.0797600000000962e-05,0
-0.00021387164999999708,-0.0001941971999999903
1.4533199999999802e-05,0
-4.071680000000688e-05,0
6.91699000000101e-05,0
-0.00010353980000000762,0
3.1417500000008316e-05,0
-5.235210000000823e-05,0
-5.869474999999902e-05,0
2.364825000000792e-05,-6.055350000000459e-05
0.00010291674999999279,0
-0.000185708200000001,0
1.835580000000281e-05,0
-9.314890000000631e-05,-0.00012041674999999641
-0.0012948228499999991,0
0.001314334000000006,0
1.3522050000003284e-05,0
8.319639999999628e-05,0
-0.000206090400000003,-0.00018300970000000304
0.00025124170000000444,0
-0.00027608205000000384,0
-7.397614999999913e-05,0
0.00010752115000000062,0
0.00015081710000000025,0
-0.00028458060000000616,0
8.001200000000708e-05,0
-0.00011528330000000197,-2.48403499999994e-05
-1.0436399999991242e-05,-0.00014592619999999058
6.467839999999559e-05,0
-0.0001330092000000116,0
-8.38793999999865e-05,0
0.00015331729999998878,0
6.049100000005137e-06,0
0.00039230810000000503,0
-0.0005757235000000028,0
5.75037000000056e-05,-0.00011875550000000068
0.00011359165000000005,0
-0.00021744395000000694,0
0.00014468945000000176,0
-0.00016654969999999603,0
4.367750000000559e-06,0
-0.0001060323500000071,0
7.431800000001765e-06,0
2.2290300000005203e-05,-0.00022737715000000768
-7.183139999999977e-05,0
0.00011169254999998657,0
-0.0001579694999999992,0
-0.00014181859999999878,0
0.00011737970000000875,0
3.689494999998821e-05,-8.838625000000544e-05
-3.0398499999861885e-06,0
-0.0001273218999999992,0
-1.9475350000008883e-05,0
5.587415000000151e-05,0
-9.193279999999415e-05,-0.00017343969999998875
0.00011434499999999349,0
-0.0001582943499999989,0
5.2987000000004336e-05,0
1.745554999998955e-05,0
-0.00014416729999999767,-0.00011767410000000922
2.0728950000004077e-05,0
-9.240034999999925e-05,0
0.000304618550000002,0
-0.0003012267000000013,0
-4.7598949999994036e-05,0
1.2469699999995143e-05,0
-6.71311999999924e-05,0
2.9451699999993862e-05,-7.167139999999516e-05
-0.0001109165000000023,0
0.0001479904999999948,-3.173739999999814e-05
-0.00029296979999999807,0
0.00021020234999999943,0
-0.00014782705000000452,0
9.474609999999828e-05,-0.00023120000000000917
4.771090000000866e-05,0
6.70137500000001e-05,0
-0.0002486879500000039,-3.9217199999996843e-05
0.0001320897000000043,0
-0.00016928250000000089,-3.7192799999996586e-05
-0.00021125910000000526,0
0.0001395738000000035,-7.168530000000173e-05
5.276014999999745e-05,0
-5.748119999999801e-05,0
6.911735000000307e-05,0
-6.539570000000384e-05,0
0.001187675850000003,0
-0.0012941984499999948,-0.00010752199999999323
2.851559999998976e-05,0
0.0007612854500000044,0
-0.0008385779499999968,-4.8776900000002674e-05
-6.466345000000207e-05,0
4.495445000000098e-05,0
6.977529999999677e-05,0
-0.00020643334999999042,0
-4.680945000000714e-05,0
0.00027594555000000077,0
-0.00013810659999999864,0
-3.3950750000000254e-05,-6.466345000000207e-05
-0.000141186900000001,-0.00017581174999999893
-5.5124249999993766e-05,0
-1.6388099999997686e-05,0
0.0001310983499999918,0
-0.0005534039000000046,0
0.00024139660000001008,0
0.00010286504999998947,0
0.00021382620000001129,0
-0.00014482295000000088,-0.0001495562500000047
-8.1457000000007e-05,0
-3.4174699999989236e-05,-4.662844999998583e-05
-5.902910000001871e-05,0
0.00027443650000000817,0
-0.0002968222999999992,0
5.00906500000009e-05,0
-6.938615000000592e-05,0
0.0004268401000000033,0
-0.00047667854999999815,0
0.00012496385000000388,-5.902910000001871e-05
-0.0005794105999999966,-4.168129999999603e-05
0.0005924940999999962,0
-0.0002296354000000056,0
5.962500000067372e-07,-0.00014083024999999026
-7.775639999999529e-05,0
-6.64702000000128e-05,0
8.928970000000591e-05,0
-7.158800000000021e-05,0
-1.3245350000001821e-05,0
-3.70284000000054e-05,0
-1.7494549999996778e-05,0
2.0205500000036737e-06,-0.00019227265000000272
-5.3812649999995796e-05,-5.3812649999995796e-05
-1.4173450000010135e-05,0
-0.00020166929999999584,0
0.0001206869999999971,0
0.00021276070000000313,0
-0.0001703499999999969,0
0.0006209304499999902,0
-0.000595105149999986,0
-0.00015387850000000424,-0.00018079825000000271
-2.519800000000405e-06,0
-3.214095000000361e-05,0
-4.900359999999715e-05,0
0.0006379738000000023,0
-0.0005429464500000148,0
-0.0001192790499999874,0
4.2864899999994766e-05,0
-0.00013269535000000056,-8.366435000000117e-05
6.977270000000369e-05,0
-0.00018886479999999928,0
0.00017599039999999233,-0.00011408215000000555
-3.924884999999545e-05,0
0.00041403494999999737,0
-0.00041350034999999564,0
-0.00014213005,0
-7.506000000000457e-05,-0.00012394599999999701
3.828335000000127e-05,0
-2.9452299999999098e-05,0
-8.953965000000342e-05,0
1.0424100000006042e-05,0
0.0004075345499999994,0
-0.0005777030500000002,0
0.0001233210499999915,-0.0001921919500000091
-4.5095549999984996e-05,-4.5095549999984996e-05
8.68359499999971e-05,0
-1.7111550000004083e-05,0
-0.00010607030000000516,0
-2.9021949999996633e-05,0
1.389875000000762e-05,0
-7.498885000001287e-05,0
0.00021267655000001273,0
-0.00023192630000000712,-0.00014570770000000844
-2.24969999999991e-05,-2.24969999999991e-05
3.599399999998365e-06,0
-2.9934700000000535e-05,0
-2.4714249999990833e-05,0
-5.275575000001087e-05,-0.00010380530000000387
9.167620000001264e-05,0
-0.0001740778000000054,0
4.64263999999992e-05,0
-0.00010950214999999597,0
5.068809999999591e-05,0
0.00015107434999999113,0
-0.00023003684999999273,-0.0001737517499999952
2.3086950000006377e-05,0
1.8999499999994284e-05,0
-9.562105000000542e-05,0
5.71925000001361e-06,0
6.290519999998522e-05,0
-0.00012989419999999142,-0.00011480434999999733
-0.00013608770000000936,0
8.05203500000129e-05,0
8.864865000000056e-05,0
-8.311060000000259e-05,0
-1.126020000000727e-05,0
0.00012214130000000046,0
0.00026840200000001203,0
-0.00033858290000000625,-6.128950000000577e-05
-7.322180000000068e-05,0
0.00030743800000000433,0
